longitude,latitude,temperature,pressure,elevation,u,v,lon2,lat2
-129.487,43.077,6.470,30.066,39.039,1.338,8.074,-129.398,43.615
-126.923,43.077,8.072,,103.740,1.202,0.288,-126.843,43.096
-124.359,43.077,10.704,,5.421,1.594,6.501,-124.253,43.510
-121.795,43.077,3.002,30.236,1100.588,0.000,0.000,-121.795,43.077
-119.231,43.077,4.371,30.186,1309.769,-0.053,1.529,-119.234,43.179
-116.667,43.077,6.097,30.169,963.140,-0.504,-0.173,-116.700,43.065
-114.103,43.077,6.064,30.168,1451.958,-3.975,-0.286,-114.368,43.058
-111.538,43.077,2.443,30.180,1629.715,-2.038,-3.530,-111.674,42.842
-108.974,43.077,9.701,30.046,1828.894,-0.291,4.237,-108.994,43.359
-106.410,43.077,9.388,30.009,1594.838,-4.843,-7.848,-106.733,42.554
-103.846,43.077,12.452,29.958,1525.774,-3.808,1.098,-104.100,43.150
-101.282,43.077,7.286,29.865,861.676,-2.542,2.608,-101.451,43.251
-98.718,43.077,6.640,29.858,545.527,4.665,-4.369,-98.407,42.786
-96.154,43.077,5.066,29.915,430.633,8.325,-1.602,-95.599,42.970
-93.590,43.077,5.278,29.978,361.370,1.249,1.489,-93.506,43.176
-91.026,43.077,5.826,29.994,212.830,0.000,0.000,-91.026,43.077
-88.462,43.077,1.433,29.996,280.259,0.000,0.000,-88.462,43.077
-85.897,43.077,4.771,29.981,216.350,-0.028,4.442,-85.899,43.373
-83.333,43.077,1.776,29.951,249.142,-4.768,4.105,-83.651,43.351
-80.769,43.077,1.600,,270.889,-7.567,7.962,-81.274,43.608
-78.205,43.077,3.023,,264.710,-15.441,13.111,-79.235,43.951
-75.641,43.077,5.287,29.593,203.224,-12.166,2.533,-76.452,43.246
-73.077,43.077,6.088,29.498,213.646,-10.824,-1.633,-73.799,42.968
-70.513,43.077,10.572,29.434,20.519,-5.496,-7.223,-70.879,42.595
-67.949,43.077,10.490,29.506,26.521,-5.945,-8.346,-68.345,42.520
-65.385,43.077,11.784,,20.708,-6.289,-14.536,-65.804,42.108
-62.821,43.077,11.837,,4.000,-1.916,-18.919,-62.948,41.816
-60.256,43.077,11.767,,4.000,3.545,-20.802,-60.020,41.690
-57.692,43.077,10.486,,4.000,3.725,-16.472,-57.444,41.979
-132.051,44.615,3.592,30.056,84.956,-4.255,11.477,-132.335,45.380
-129.487,44.615,5.421,30.109,88.456,-1.009,5.276,-129.554,44.967
-126.923,44.615,7.597,,83.897,-3.522,-2.983,-127.158,44.416
-124.359,44.615,6.986,,18.243,0.376,1.293,-124.334,44.702
-121.795,44.615,5.538,30.273,677.324,1.308,1.559,-121.708,44.719
-119.231,44.615,6.674,30.212,958.754,-3.247,-1.141,-119.447,44.539
-116.667,44.615,2.214,30.177,1178.669,-1.653,-0.276,-116.777,44.597
-114.103,44.615,11.301,30.095,1507.280,-7.400,-4.977,-114.596,44.284
-111.538,44.615,6.079,30.135,1673.396,3.955,-10.064,-111.275,43.944
-108.974,44.615,10.016,29.999,1547.754,-1.410,-4.406,-109.068,44.322
-106.410,44.615,8.890,30.025,1253.004,-3.860,2.674,-106.668,44.794
-103.846,44.615,8.912,30.013,1174.104,-3.558,2.296,-104.083,44.768
-101.282,44.615,3.688,29.909,666.484,0.951,2.258,-101.219,44.766
-98.718,44.615,4.843,29.897,438.271,4.522,-0.116,-98.416,44.608
-96.154,44.615,4.863,29.934,370.998,2.486,-7.068,-95.988,44.144
-93.590,44.615,4.926,29.980,288.722,0.000,0.000,-93.590,44.615
-91.026,44.615,1.632,29.988,288.287,0.000,0.000,-91.026,44.615
-88.462,44.615,1.621,29.994,242.075,-0.234,2.091,-88.477,44.755
-85.897,44.615,2.029,29.982,188.137,-1.483,5.870,-85.996,45.007
-83.333,44.615,0.788,29.924,191.758,-3.528,6.295,-83.569,45.035
-80.769,44.615,0.757,,218.735,-6.425,10.657,-81.198,45.326
-78.205,44.615,-0.187,,254.426,-10.684,10.300,-78.917,45.302
-75.641,44.615,3.353,,84.735,-6.626,4.237,-76.083,44.898
-73.077,44.615,6.381,29.434,105.321,-8.904,-1.078,-73.671,44.544
-70.513,44.615,3.708,29.364,253.747,-2.589,-1.978,-70.685,44.484
-67.949,44.615,9.197,,21.135,-4.574,-6.101,-68.254,44.209
-65.385,44.615,10.478,,134.903,-4.677,-8.361,-65.696,44.058
-62.821,44.615,10.607,,14.377,-2.495,-17.921,-62.987,43.421
-60.256,44.615,10.754,,12.745,5.068,-20.624,-59.919,43.240
-57.692,44.615,9.334,,4.000,4.190,-18.810,-57.413,43.361
-55.128,44.615,8.053,,4.000,4.371,-14.479,-54.837,43.650
-132.051,46.154,4.142,30.084,47.965,-1.759,7.047,-132.169,46.624
-129.487,46.154,6.987,,80.883,-0.019,-1.058,-129.488,46.083
-126.923,46.154,8.544,,37.199,-8.051,3.465,-127.460,46.385
-124.359,46.154,5.140,,47.464,1.157,3.283,-124.282,46.373
-121.795,46.154,7.669,30.292,176.419,-4.034,2.330,-122.064,46.309
-119.231,46.154,9.424,30.213,141.011,-2.024,-0.693,-119.366,46.108
-116.667,46.154,8.222,30.171,683.088,-2.173,0.383,-116.812,46.179
-114.103,46.154,10.525,30.087,1123.639,2.847,-3.694,-113.913,45.908
-111.538,46.154,6.679,30.013,1223.015,-2.862,-0.854,-111.729,46.097
-103.846,46.154,8.946,29.919,925.916,-10.192,7.142,-104.526,46.630
-101.282,46.154,3.146,29.868,657.605,0.000,-6.381,-101.282,45.728
-98.718,46.154,3.254,29.916,436.572,4.204,0.505,-98.438,46.188
-96.154,46.154,1.003,29.959,357.788,0.000,0.000,-96.154,46.154
-93.590,46.154,0.261,29.980,337.828,0.000,0.000,-93.590,46.154
-91.026,46.154,-0.502,29.997,304.632,0.934,2.567,-90.963,46.325
-88.462,46.154,-0.579,29.970,383.249,-0.871,4.855,-88.520,46.478
-85.897,46.154,-1.188,,227.028,-3.550,5.615,-86.134,46.528
-83.333,46.154,-1.974,,202.373,-1.022,7.744,-83.401,46.670
-78.205,46.154,-2.205,,205.130,-8.308,8.380,-78.759,46.713
-73.077,46.154,3.371,,46.127,-5.951,-4.293,-73.474,45.868
-70.513,46.154,2.870,,261.866,0.150,-2.068,-70.503,46.016
-67.949,46.154,5.787,29.324,145.718,-1.965,-5.399,-68.080,45.794
-65.385,46.154,6.809,29.400,59.084,2.885,-6.722,-65.192,45.706
-60.256,46.154,9.992,,47.339,8.605,-17.938,-59.683,44.958
-57.692,46.154,8.596,,44.438,9.897,-18.455,-57.033,44.924
-55.128,46.154,7.000,,14.265,6.399,-16.305,-54.702,45.067
-134.615,47.692,2.863,30.059,7.474,-2.509,8.818,-134.783,48.280
-132.051,47.692,6.376,,77.870,3.483,0.868,-131.819,47.750
-129.487,47.692,6.511,,61.040,-4.743,-4.329,-129.803,47.404
-126.923,47.692,6.823,,53.839,0.082,7.836,-126.918,48.215
-124.359,47.692,3.755,30.358,45.024,-1.143,1.362,-124.435,47.783
-121.795,47.692,2.653,30.292,621.106,-1.093,3.794,-121.868,47.945
-119.231,47.692,5.841,30.161,407.992,-4.841,-3.311,-119.554,47.472
-114.103,47.692,7.463,30.081,952.337,-4.593,-1.256,-114.409,47.609
-111.538,47.692,6.503,30.012,1148.040,-12.393,0.887,-112.365,47.751
-108.974,47.692,6.124,29.995,981.843,-5.337,8.493,-109.330,48.259
-106.410,47.692,9.175,29.925,719.656,-7.978,9.869,-106.942,48.350
-103.846,47.692,4.582,29.864,625.041,-6.668,5.190,-104.291,48.038
-101.282,47.692,1.635,29.849,569.647,8.283,0.705,-100.730,47.739
-98.718,47.692,-0.034,29.949,452.118,4.982,-3.252,-98.386,47.475
-96.154,47.692,-1.975,29.984,336.436,0.000,0.000,-96.154,47.692
-93.590,47.692,-1.984,30.015,411.626,0.000,0.000,-93.590,47.692
-91.026,47.692,-2.799,30.002,290.116,0.000,0.000,-91.026,47.692
-88.462,47.692,-2.969,30.000,218.286,2.219,5.596,-88.314,48.065
-85.897,47.692,-7.603,,224.398,0.424,2.220,-85.869,47.840
-83.333,47.692,-8.579,,217.097,-2.468,4.645,-83.498,48.002
-78.205,47.692,-5.142,,285.494,-8.436,10.054,-78.768,48.363
-75.641,47.692,-3.283,,374.635,-8.285,7.699,-76.193,48.206
-70.513,47.692,-0.710,,441.151,-0.940,-1.133,-70.575,47.617
-67.949,47.692,1.501,,115.188,2.664,-2.909,-67.771,47.498
-65.385,47.692,3.073,,46.948,2.760,-5.050,-65.201,47.356
-62.821,47.692,6.054,,7.861,10.269,-16.274,-62.136,46.607
-60.256,47.692,4.894,,250.934,8.761,-8.570,-59.672,47.121
-57.692,47.692,6.569,,37.720,10.136,-7.682,-57.017,47.180
-55.128,47.692,5.275,,72.680,9.901,-12.796,-54.468,46.839
-137.179,49.231,0.087,30.042,56.196,-3.899,15.421,-137.439,50.259
-134.615,49.231,4.512,30.018,71.245,3.755,4.810,-134.365,49.551
-132.051,49.231,5.901,,58.027,-1.241,-2.404,-132.134,49.071
-129.487,49.231,5.895,,83.629,-15.946,-1.076,-130.550,49.159
-126.923,49.231,4.749,,30.661,1.348,7.053,-126.833,49.701
-124.359,49.231,6.549,,7.359,-10.714,6.887,-125.073,49.690
-121.795,49.231,5.211,,18.991,0.791,0.235,-121.742,49.246
-119.231,49.231,4.287,,319.728,1.146,0.972,-119.154,49.296
-116.667,49.231,4.297,,638.754,2.090,-0.175,-116.527,49.219
-114.103,49.231,-0.194,,1258.077,2.362,0.375,-113.945,49.256
-111.538,49.231,-2.251,,932.288,-0.636,0.891,-111.581,49.290
-108.974,49.231,-2.212,,1007.845,3.497,15.266,-108.741,50.249
-106.410,49.231,0.491,,849.574,-8.892,16.724,-107.003,50.346
-103.846,49.231,-1.957,,613.826,-0.603,-0.698,-103.886,49.184
-101.282,49.231,-1.943,,501.082,3.146,-2.607,-101.072,49.057
-98.718,49.231,-3.716,,436.833,5.886,-6.173,-98.326,48.819
-96.154,49.231,-4.310,,289.849,0.200,0.057,-96.141,49.235
-93.590,49.231,-5.216,,400.217,1.957,0.192,-93.459,49.244
-91.026,49.231,-11.127,,446.378,-1.385,1.305,-91.118,49.318
-88.462,49.231,-10.908,,236.166,-1.183,1.624,-88.540,49.339
-85.897,49.231,-14.541,,258.321,-0.997,1.743,-85.964,49.347
-83.333,49.231,-15.066,,236.745,-5.198,2.970,-83.680,49.429
-75.641,49.231,-6.771,,366.519,-8.723,8.081,-76.223,49.770
-70.513,49.231,,,234.575,1.564,1.498,-70.409,49.331
-67.949,49.231,-0.184,,22.579,4.730,0.270,-67.633,49.249
-65.385,49.231,3.853,,14.863,10.776,3.572,-64.666,49.469
-62.821,49.231,4.598,,15.583,8.530,-18.119,-62.252,48.023
-60.256,49.231,4.453,,5.865,7.067,-9.541,-59.785,48.595
-57.692,49.231,1.902,,29.048,2.709,0.374,-57.512,49.256
-55.128,49.231,2.464,,104.198,5.506,-4.646,-54.761,48.921
-52.564,49.231,4.084,30.104,123.563,-0.929,-7.835,-52.626,48.708
-137.179,50.769,0.647,30.057,58.858,-1.126,11.971,-137.255,51.567
-134.615,50.769,5.291,,55.013,2.262,-0.478,-134.465,50.737
-132.051,50.769,5.426,,38.183,-5.964,-5.675,-132.449,50.391
-129.487,50.769,5.144,,76.684,-12.119,4.138,-130.295,51.045
-126.923,50.769,1.675,,32.552,-2.542,-1.142,-127.093,50.693
-124.359,50.769,0.533,30.327,224.387,-4.030,-1.494,-124.628,50.670
-121.795,50.769,0.478,,718.939,-0.692,-4.121,-121.841,50.494
-119.231,50.769,4.342,,374.008,2.257,6.343,-119.080,51.192
-116.667,50.769,1.121,,969.038,-3.354,0.392,-116.890,50.795
-114.103,50.769,-2.218,,1128.987,5.113,-1.983,-113.762,50.637
-111.538,50.769,-1.851,,735.510,-2.964,-2.487,-111.736,50.603
-108.974,50.769,-2.222,,711.889,-5.427,-1.876,-109.336,50.644
-106.410,50.769,-2.033,,619.720,-7.812,2.647,-106.931,50.946
-103.846,50.769,-0.185,,577.351,-1.383,-2.486,-103.938,50.603
-101.282,50.769,-4.093,,443.062,0.647,-1.870,-101.239,50.645
-98.718,50.769,-7.527,,271.448,4.245,-1.084,-98.435,50.697
-96.154,50.769,-9.466,,239.203,0.028,-2.576,-96.152,50.597
-93.590,50.769,-10.696,,370.627,1.844,-0.402,-93.467,50.742
-91.026,50.769,-13.122,,387.130,-5.048,2.453,-91.362,50.933
-88.462,50.769,-16.220,,282.211,-3.285,4.313,-88.681,51.057
-85.897,50.769,-17.085,,242.174,-6.193,2.727,-86.310,50.951
-83.333,50.769,-15.077,,169.776,-8.059,2.470,-83.871,50.934
-80.769,50.769,-15.455,,61.255,-7.721,0.459,-81.284,50.800
-78.205,50.769,-12.156,,217.770,-9.790,6.315,-78.858,51.190
-75.641,50.769,-8.270,29.420,326.971,-6.090,4.969,-76.047,51.100
-73.077,50.769,-6.780,,413.811,-2.226,3.129,-73.225,50.978
-70.513,50.769,-5.273,,464.462,2.960,-0.378,-70.315,50.744
-67.949,50.769,-3.663,,272.224,3.309,0.201,-67.728,50.783
-65.385,50.769,0.832,,125.838,6.870,-2.036,-64.927,50.634
-62.821,50.769,1.194,29.545,86.541,9.417,-8.076,-62.193,50.231
-60.256,50.769,1.957,,8.897,5.324,-6.964,-59.901,50.305
-57.692,50.769,1.434,,17.389,5.636,-5.660,-57.317,50.392
-55.128,50.769,-0.427,,58.334,0.138,-5.228,-55.119,50.421
-52.564,50.769,2.927,30.056,115.018,-0.313,-6.723,-52.585,50.321
-139.744,52.308,-1.335,30.050,26.012,-3.000,15.207,-139.944,53.322
-137.179,52.308,4.681,,52.000,5.764,1.448,-136.795,52.404
-134.615,52.308,4.816,,35.170,-2.462,-3.749,-134.780,52.058
-132.051,52.308,4.941,,21.119,-11.113,-8.519,-132.792,51.740
-129.487,52.308,2.981,,46.991,-8.720,-3.219,-130.069,52.093
-126.923,52.308,0.441,,158.641,-1.232,-2.059,-127.005,52.170
-124.359,52.308,-2.403,,433.884,-2.586,-2.149,-124.531,52.164
-121.795,52.308,-7.866,,936.719,3.299,-0.859,-121.575,52.250
-119.231,52.308,-4.757,,856.906,1.254,-1.175,-119.147,52.229
-116.667,52.308,-4.342,,1166.981,-2.891,-1.487,-116.859,52.209
-114.103,52.308,-5.072,,913.218,-5.604,-1.465,-114.476,52.210
-111.538,52.308,-5.491,,712.635,-7.367,-1.505,-112.030,52.207
-108.974,52.308,-4.981,,620.247,-8.985,-1.347,-109.573,52.218
-106.410,52.308,-4.827,,492.635,-8.849,-3.141,-107.000,52.098
-103.846,52.308,-2.606,,472.024,-3.739,-5.736,-104.095,51.925
-101.282,52.308,-10.187,,326.703,-2.017,-1.649,-101.417,52.198
-98.718,52.308,-9.151,,247.746,2.653,-1.274,-98.541,52.223
-96.154,52.308,-12.281,,247.835,2.339,-1.139,-95.998,52.232
-93.590,52.308,-18.482,30.005,317.023,1.186,-0.209,-93.511,52.294
-91.026,52.308,-18.505,29.982,336.078,-5.364,0.767,-91.383,52.359
-88.462,52.308,-18.127,29.947,259.718,-6.797,1.710,-88.915,52.422
-85.897,52.308,-17.228,29.893,159.127,-9.237,2.428,-86.513,52.470
-83.333,52.308,-14.815,,69.509,-9.861,2.202,-83.991,52.455
-80.769,52.308,-14.691,,38.996,-7.544,0.399,-81.272,52.334
-78.205,52.308,-13.001,,181.592,-6.733,1.460,-78.654,52.405
-75.641,52.308,-10.323,29.420,285.349,-4.899,1.858,-75.968,52.432
-73.077,52.308,-9.293,,366.088,-2.340,1.322,-73.233,52.396
-70.513,52.308,-7.861,,460.016,1.984,-2.049,-70.381,52.171
-67.949,52.308,-7.250,,526.624,0.837,1.314,-67.893,52.395
-65.385,52.308,-4.726,,360.726,4.981,-1.052,-65.053,52.238
-62.821,52.308,-3.794,29.543,232.043,8.555,-7.455,-62.250,51.811
-60.256,52.308,-2.792,,28.373,1.550,-4.946,-60.153,51.978
-57.692,52.308,-1.053,29.873,28.841,3.160,-7.671,-57.482,51.796
-55.128,52.308,-2.778,29.955,36.765,0.477,-3.514,-55.096,52.073
-52.564,52.308,1.771,30.008,106.473,0.303,-5.611,-52.544,51.934
-142.308,53.846,-3.419,30.028,27.435,-3.544,19.365,-142.544,55.137
-139.744,53.846,4.068,29.914,48.981,9.261,3.376,-139.126,54.071
-137.179,53.846,4.205,,32.157,1.040,-1.824,-137.110,53.725
-134.615,53.846,4.340,,15.326,-7.186,-7.020,-135.094,53.378
-132.051,53.846,1.460,,10.005,-2.570,-5.263,-132.223,53.495
-129.487,53.846,2.105,,104.844,-4.108,-12.562,-129.761,53.009
-126.923,53.846,-2.560,,419.744,1.562,-4.140,-126.819,53.570
-124.359,53.846,-4.839,,653.435,-0.704,-2.634,-124.406,53.671
-121.795,53.846,-1.716,30.132,587.503,-2.649,-3.724,-121.971,53.598
-119.231,53.846,-6.284,,838.716,-4.671,-2.811,-119.542,53.659
-116.667,53.846,-3.015,,886.413,-10.527,-0.428,-117.368,53.818
-114.103,53.846,-1.174,29.966,685.805,-14.461,2.232,-115.067,53.995
-111.538,53.846,-5.238,,660.939,-13.178,-0.368,-112.417,53.822
-108.974,53.846,-3.541,,592.749,-12.755,-1.004,-109.825,53.779
-106.410,53.846,-5.746,,486.843,-8.439,-1.894,-106.973,53.720
-103.846,53.846,-5.843,,363.895,-2.389,-7.794,-104.005,53.327
-101.282,53.846,-11.385,,277.511,5.781,-5.821,-100.897,53.458
-98.718,53.846,-15.066,,219.645,1.902,-0.945,-98.591,53.783
-96.154,53.846,-17.945,,227.207,2.765,-0.057,-95.969,53.842
-93.590,53.846,-22.908,30.021,252.887,-2.361,0.792,-93.747,53.899
-91.026,53.846,-20.640,29.977,236.701,-5.486,2.874,-91.391,54.038
-88.462,53.846,-19.519,29.913,166.622,-9.012,2.852,-89.062,54.036
-85.897,53.846,-17.780,29.828,106.609,-11.110,0.855,-86.638,53.903
-83.333,53.846,-15.408,29.754,20.543,-11.373,1.444,-84.092,53.942
-80.769,53.846,-11.332,29.648,7.492,-6.717,-0.554,-81.217,53.809
-78.205,53.846,-11.840,29.530,140.097,-4.300,-2.091,-78.492,53.707
-75.641,53.846,-11.811,29.425,229.029,-3.754,-0.883,-75.891,53.787
-73.077,53.846,-11.834,29.346,315.379,-3.217,-0.023,-73.291,53.845
-70.513,53.846,-10.435,,407.290,0.350,-2.974,-70.490,53.648
-67.949,53.846,-9.033,,498.726,3.916,-5.907,-67.688,53.452
-65.385,53.846,-8.631,29.374,473.097,6.910,-5.317,-64.924,53.492
-55.128,53.846,-3.935,29.907,28.219,1.093,-2.403,-55.055,53.686
-52.564,53.846,0.615,29.960,97.928,0.919,-4.499,-52.503,53.546
-142.308,55.385,0.204,29.954,36.595,4.380,10.537,-142.016,56.087
-139.744,55.385,3.595,,29.143,4.543,0.102,-139.441,55.391
-132.051,55.385,0.156,30.115,18.604,4.237,-4.149,-131.769,55.108
-129.487,55.385,-2.631,,288.224,-1.999,-13.010,-129.620,54.517
-126.923,55.385,-5.416,30.068,524.415,3.993,-7.360,-126.657,54.894
-124.359,55.385,-7.947,,658.307,1.624,0.248,-124.251,55.401
-121.795,55.385,-3.504,30.032,694.526,-3.300,-5.816,-122.015,54.997
-119.231,55.385,-4.443,,663.070,-10.838,-3.790,-119.953,55.132
-116.667,55.385,-4.082,,617.628,-8.642,-1.311,-117.243,55.297
-114.103,55.385,-3.173,,557.850,-20.037,0.941,-115.438,55.447
-111.538,55.385,-6.315,,497.621,-13.921,2.705,-112.467,55.565
-108.974,55.385,-5.375,,518.349,-16.482,8.532,-110.073,55.953
-106.410,55.385,-8.259,,400.570,-6.383,5.285,-106.836,55.737
-103.846,55.385,-10.931,,357.233,-0.324,-1.402,-103.868,55.291
-101.282,55.385,-15.911,,309.404,6.116,-5.009,-100.874,55.051
-98.718,55.385,-24.617,29.973,229.731,1.862,-1.562,-98.594,55.280
-96.154,55.385,-27.921,,202.321,0.605,-0.658,-96.114,55.341
-93.590,55.385,-22.260,30.015,185.797,-7.700,2.580,-94.103,55.557
-91.026,55.385,-20.640,29.956,149.794,-8.816,5.877,-91.613,55.776
-88.462,55.385,-20.707,29.871,75.045,-12.089,3.475,-89.267,55.616
-85.897,55.385,-18.786,29.776,40.659,-13.193,0.786,-86.777,55.437
-83.333,55.385,-16.456,29.670,35.950,-10.797,2.007,-84.053,55.518
-80.769,55.385,-14.231,29.575,15.036,-8.288,4.281,-81.322,55.670
-78.205,55.385,-7.488,29.455,13.311,-0.539,-3.870,-78.241,55.127
-75.641,55.385,-11.592,29.353,170.526,-3.279,1.681,-75.860,55.497
-73.077,55.385,-12.592,29.371,209.306,-2.611,0.289,-73.251,55.404
-70.513,55.385,-12.543,29.379,255.281,-1.313,-0.122,-70.600,55.376
-67.949,55.385,-11.299,29.343,380.490,2.263,-4.340,-67.798,55.095
-65.385,55.385,,29.350,391.723,2.884,-7.162,-65.192,54.907
-55.128,55.385,-4.602,29.860,27.418,1.762,-2.839,-55.011,55.195
-52.564,55.385,-0.542,29.911,89.382,1.535,-3.387,-52.462,55.159
-144.872,56.923,-3.661,29.994,24.208,-0.501,17.697,-144.905,58.103
-142.308,56.923,2.985,,26.130,8.045,2.027,-141.771,57.058
-134.615,56.923,-0.273,29.998,2.977,0.828,-2.354,-134.560,56.766
-132.051,56.923,-3.285,30.028,160.922,1.311,-3.046,-131.964,56.720
-129.487,56.923,-9.648,,578.262,-0.057,-4.855,-129.491,56.599
-126.923,56.923,-11.537,30.014,550.073,2.019,-4.430,-126.788,56.628
-124.359,56.923,-14.605,,490.300,-1.988,-0.024,-124.491,56.921
-121.795,56.923,-9.759,30.025,592.788,-4.993,-1.881,-122.128,56.798
-119.231,56.923,-6.607,,554.071,-8.263,-3.094,-119.782,56.717
-116.667,56.923,-9.627,,466.612,-10.361,0.350,-117.357,56.946
-114.103,56.923,-6.685,,453.216,-14.931,0.846,-115.098,56.979
-111.538,56.923,-10.312,,364.093,-12.261,2.469,-112.356,57.088
-108.974,56.923,-8.619,,377.982,-11.639,11.400,-109.750,57.683
-106.410,56.923,-13.613,,493.686,1.915,2.852,-106.283,57.113
-103.846,56.923,-15.197,,329.636,3.460,0.284,-103.616,56.942
-101.282,56.923,-20.565,,350.133,5.466,-4.524,-100.918,56.621
-98.718,56.923,-28.515,,249.381,-0.194,-0.339,-98.731,56.900
-96.154,56.923,-29.121,,157.076,-3.229,1.257,-96.369,57.007
